mode,train_task,eval_task,source_task,target_task,variant,seed,n_train,acc,ci_low,ci_high,correct,total,path
zero_shot,conclusion,topology,conclusion,topology,baseline_only,2,,0.5,0.49020188184182106,0.5097981181581789,5000,10000,runs/v3_preflight/conclusion_train/baseline_only/seed_2/eval_topology_summary.json
in_task,conclusion,conclusion,conclusion,conclusion,baseline_only,2,,1.0,0.9996159875222334,0.9999999999999999,10000,10000,runs/v3_preflight/conclusion_train/baseline_only/seed_2/eval_conclusion_summary.json
zero_shot,conclusion,topology,conclusion,topology,baseline_only,1,,0.5,0.49020188184182106,0.5097981181581789,5000,10000,runs/v3_preflight/conclusion_train/baseline_only/seed_1/eval_topology_summary.json
in_task,conclusion,conclusion,conclusion,conclusion,baseline_only,1,,1.0,0.9996159875222334,0.9999999999999999,10000,10000,runs/v3_preflight/conclusion_train/baseline_only/seed_1/eval_conclusion_summary.json
zero_shot,conclusion,topology,conclusion,topology,baseline_only,0,,0.5,0.49020188184182106,0.5097981181581789,5000,10000,runs/v3_preflight/conclusion_train/baseline_only/seed_0/eval_topology_summary.json
in_task,conclusion,conclusion,conclusion,conclusion,baseline_only,0,,1.0,0.9996159875222334,0.9999999999999999,10000,10000,runs/v3_preflight/conclusion_train/baseline_only/seed_0/eval_conclusion_summary.json
in_task,topology,topology,topology,topology,baseline_only,2,,0.5,0.49020188184182106,0.5097981181581789,5000,10000,runs/v3_preflight/topology_train/baseline_only/seed_2/eval_topology_summary.json
zero_shot,topology,conclusion,topology,conclusion,baseline_only,2,,0.4952,0.4854041764360134,0.504999510083773,4952,10000,runs/v3_preflight/topology_train/baseline_only/seed_2/eval_conclusion_summary.json
in_task,topology,topology,topology,topology,baseline_only,1,,0.5,0.49020188184182106,0.5097981181581789,5000,10000,runs/v3_preflight/topology_train/baseline_only/seed_1/eval_topology_summary.json
zero_shot,topology,conclusion,topology,conclusion,baseline_only,1,,0.4966,0.4868034139323627,0.506399197352486,4966,10000,runs/v3_preflight/topology_train/baseline_only/seed_1/eval_conclusion_summary.json
in_task,topology,topology,topology,topology,baseline_only,0,,0.9526,0.9482585088939544,0.9565938830111713,9526,10000,runs/v3_preflight/topology_train/baseline_only/seed_0/eval_topology_summary.json
zero_shot,topology,conclusion,topology,conclusion,baseline_only,0,,0.4995,0.48970207874523897,0.5092983052672387,4995,10000,runs/v3_preflight/topology_train/baseline_only/seed_0/eval_conclusion_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,1,128,0.5499,0.540131617720214,0.559630057834505,5499,10000,runs/v3_preflight/baseline_only/seed1/conclusion_to_topology/head/n128/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,1,512,0.5469,0.5371270543397532,0.5566369252898323,5469,10000,runs/v3_preflight/baseline_only/seed1/conclusion_to_topology/head/n512/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,1,32,0.5581,0.5483459192072034,0.5678094585428802,5581,10000,runs/v3_preflight/baseline_only/seed1/conclusion_to_topology/head/n32/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,1,128,0.5034,0.49360080264751394,0.5131965860676372,5034,10000,runs/v3_preflight/baseline_only/seed1/topology_to_conclusion/head/n128/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,1,512,0.5034,0.49360080264751394,0.5131965860676372,5034,10000,runs/v3_preflight/baseline_only/seed1/topology_to_conclusion/head/n512/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,1,32,0.4966,0.4868034139323627,0.506399197352486,4966,10000,runs/v3_preflight/baseline_only/seed1/topology_to_conclusion/head/n32/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,0,128,0.5526,0.5428360307759917,0.5623235711113471,5526,10000,runs/v3_preflight/baseline_only/seed0/conclusion_to_topology/head/n128/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,0,512,0.5514,0.5416340335941656,0.5611264899231199,5514,10000,runs/v3_preflight/baseline_only/seed0/conclusion_to_topology/head/n512/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,0,32,0.5488,0.5390299029549347,0.5585326174272353,5488,10000,runs/v3_preflight/baseline_only/seed0/conclusion_to_topology/head/n32/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,0,128,0.5069,0.4971001648186499,0.5166945358091568,5069,10000,runs/v3_preflight/baseline_only/seed0/topology_to_conclusion/head/n128/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,0,512,0.5096,0.49980000078399395,0.519392626176433,5096,10000,runs/v3_preflight/baseline_only/seed0/topology_to_conclusion/head/n512/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,0,32,0.508,0.49820006349972534,0.5177937923006305,5080,10000,runs/v3_preflight/baseline_only/seed0/topology_to_conclusion/head/n32/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,2,128,0.5096,0.49980000078399395,0.519392626176433,5096,10000,runs/v3_preflight/baseline_only/seed2/conclusion_to_topology/head/n128/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,2,512,0.5232,0.5134035218590365,0.5329786599619952,5232,10000,runs/v3_preflight/baseline_only/seed2/conclusion_to_topology/head/n512/adapt_summary.json
few_shot,conclusion,topology,conclusion,topology,baseline_only,2,32,0.4911,0.48130685129755696,0.5008999841245472,4911,10000,runs/v3_preflight/baseline_only/seed2/conclusion_to_topology/head/n32/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,2,128,0.4952,0.4854041764360134,0.504999510083773,4952,10000,runs/v3_preflight/baseline_only/seed2/topology_to_conclusion/head/n128/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,2,512,0.4952,0.4854041764360134,0.504999510083773,4952,10000,runs/v3_preflight/baseline_only/seed2/topology_to_conclusion/head/n512/adapt_summary.json
few_shot,topology,conclusion,topology,conclusion,baseline_only,2,32,0.5048,0.49500048991622697,0.5145958235639866,5048,10000,runs/v3_preflight/baseline_only/seed2/topology_to_conclusion/head/n32/adapt_summary.json
